 t[s],u[ft/s],v[ft/s],w[ft/s],p[rad/s],q[rad/s],r[rad/s],x[ft],y[ft],z[ft],e0,ex,ey,ez
1.44,327.4383165,3.55E-03,44.27500654,-4.56E-05,-1.68E-02,-1.58E-05,475.3754435,-2.39E-04,-999.0545083,0.997961341,-1.09E-05,6.38E-02,-7.22E-06
1.45,327.4481104,3.57E-03,44.25252443,-4.61E-05,-1.68E-02,-1.57E-05,478.6795834,-2.46E-04,-999.0323043,0.997966697,-1.12E-05,6.37E-02,-7.29E-06
1.46,327.4579129,3.58E-03,44.23034419,-4.66E-05,-1.67E-02,-1.55E-05,481.9837883,-2.54E-04,-999.0097802,0.99797203,-1.14E-05,6.37E-02,-7.35E-06
1.47,327.4677239,3.60E-03,44.20846601,-4.71E-05,-1.67E-02,-1.54E-05,485.2880588,-2.61E-04,-998.9869344,0.997977341,-1.16E-05,6.36E-02,-7.41E-06
1.48,327.4775433,3.61E-03,44.18689003,-4.76E-05,-1.66E-02,-1.52E-05,488.5923952,-2.68E-04,-998.9637658,0.997982628,-1.19E-05,6.35E-02,-7.47E-06
1.49,327.4873708,3.62E-03,44.1656163,-4.81E-05,-1.66E-02,-1.51E-05,491.896798,-2.76E-04,-998.940273,0.997987892,-1.21E-05,6.34E-02,-7.53E-06
1.5,327.4972064,3.64E-03,44.1446448,-4.85E-05,-1.65E-02,-1.49E-05,495.2012676,-2.84E-04,-998.9164546,0.997993133,-1.24E-05,6.33E-02,-7.59E-06
1.51,327.50705,3.65E-03,44.12397543,-4.90E-05,-1.65E-02,-1.48E-05,498.5058047,-2.92E-04,-998.8923094,0.997998351,-1.26E-05,6.32E-02,-7.65E-06
1.52,327.5169015,3.66E-03,44.10360803,-4.94E-05,-1.64E-02,-1.46E-05,501.8104095,-3.00E-04,-998.8678362,0.998003544,-1.29E-05,6.32E-02,-7.70E-06
1.53,327.5267607,3.67E-03,44.08354237,-4.99E-05,-1.64E-02,-1.45E-05,505.1150825,-3.08E-04,-998.8430337,0.998008714,-1.31E-05,6.31E-02,-7.76E-06
1.54,327.5366275,3.67E-03,44.06377814,-5.03E-05,-1.63E-02,-1.43E-05,508.4198242,-3.17E-04,-998.8179007,0.99801386,-1.34E-05,6.30E-02,-7.82E-06
1.55,327.546502,3.68E-03,44.04431497,-5.08E-05,-1.62E-02,-1.42E-05,511.7246351,-3.25E-04,-998.7924361,0.998018982,-1.36E-05,6.29E-02,-7.87E-06
1.56,327.5563839,3.69E-03,44.02515243,-5.12E-05,-1.62E-02,-1.40E-05,515.0295155,-3.34E-04,-998.7666386,0.99802408,-1.39E-05,6.28E-02,-7.92E-06
1.57,327.5662733,3.69E-03,44.00629002,-5.16E-05,-1.61E-02,-1.39E-05,518.334466,-3.43E-04,-998.7405072,0.998029153,-1.42E-05,6.28E-02,-7.97E-06
1.58,327.5761701,3.70E-03,43.98772716,-5.20E-05,-1.61E-02,-1.37E-05,521.639487,-3.52E-04,-998.7140407,0.998034202,-1.44E-05,6.27E-02,-8.03E-06
1.59,327.5860741,3.70E-03,43.96946323,-5.24E-05,-1.60E-02,-1.35E-05,524.9445788,-3.62E-04,-998.687238,0.998039226,-1.47E-05,6.26E-02,-8.08E-06
1.6,327.5959855,3.70E-03,43.95149755,-5.28E-05,-1.60E-02,-1.34E-05,528.249742,-3.71E-04,-998.6600981,0.998044226,-1.50E-05,6.25E-02,-8.13E-06
1.61,327.605904,3.71E-03,43.93382935,-5.32E-05,-1.59E-02,-1.32E-05,531.554977,-3.81E-04,-998.63262,0.998049201,-1.52E-05,6.24E-02,-8.17E-06
1.62,327.6158297,3.71E-03,43.91645785,-5.36E-05,-1.58E-02,-1.30E-05,534.8602842,-3.91E-04,-998.6048025,0.998054152,-1.55E-05,6.24E-02,-8.22E-06
1.63,327.6257626,3.71E-03,43.89938216,-5.40E-05,-1.58E-02,-1.29E-05,538.1656641,-4.00E-04,-998.5766448,0.998059078,-1.58E-05,6.23E-02,-8.27E-06
1.64,327.6357026,3.71E-03,43.88260137,-5.43E-05,-1.57E-02,-1.27E-05,541.471117,-4.11E-04,-998.5481458,0.998063979,-1.60E-05,6.22E-02,-8.31E-06
1.65,327.6456496,3.70E-03,43.86611451,-5.47E-05,-1.57E-02,-1.25E-05,544.7766435,-4.21E-04,-998.5193045,0.998068855,-1.63E-05,6.21E-02,-8.36E-06
1.66,327.6556038,3.70E-03,43.84992054,-5.50E-05,-1.56E-02,-1.23E-05,548.0822439,-4.32E-04,-998.4901202,0.998073706,-1.66E-05,6.20E-02,-8.40E-06
1.67,327.6655651,3.70E-03,43.83401837,-5.53E-05,-1.55E-02,-1.22E-05,551.3879186,-4.42E-04,-998.4605917,0.998078532,-1.69E-05,6.20E-02,-8.45E-06
1.68,327.6755334,3.69E-03,43.81840688,-5.57E-05,-1.55E-02,-1.20E-05,554.6936681,-4.53E-04,-998.4307184,0.998083333,-1.72E-05,6.19E-02,-8.49E-06
1.69,327.6855088,3.69E-03,43.80308488,-5.60E-05,-1.54E-02,-1.18E-05,557.9994929,-4.64E-04,-998.4004992,0.998088109,-1.74E-05,6.18E-02,-8.53E-06
1.7,327.6954913,3.68E-03,43.78805113,-5.63E-05,-1.54E-02,-1.16E-05,561.3053932,-4.75E-04,-998.3699334,0.99809286,-1.77E-05,6.17E-02,-8.57E-06
1.71,327.705481,3.68E-03,43.77330436,-5.66E-05,-1.53E-02,-1.15E-05,564.6113696,-4.87E-04,-998.3390201,0.998097586,-1.80E-05,6.17E-02,-8.61E-06
1.72,327.7154777,3.67E-03,43.75884323,-5.69E-05,-1.52E-02,-1.13E-05,567.9174224,-4.98E-04,-998.3077585,0.998102287,-1.83E-05,6.16E-02,-8.64E-06
1.73,327.7254816,3.66E-03,43.74466637,-5.71E-05,-1.52E-02,-1.11E-05,571.223552,-5.10E-04,-998.2761479,0.998106963,-1.86E-05,6.15E-02,-8.68E-06
1.74,327.7354927,3.65E-03,43.73077236,-5.74E-05,-1.51E-02,-1.09E-05,574.529759,-5.22E-04,-998.2441875,0.998111614,-1.89E-05,6.14E-02,-8.72E-06
1.75,327.745511,3.64E-03,43.71715973,-5.77E-05,-1.50E-02,-1.08E-05,577.8360436,-5.35E-04,-998.2118765,0.99811624,-1.92E-05,6.14E-02,-8.75E-06
1.76,327.7555365,3.63E-03,43.70382698,-5.79E-05,-1.50E-02,-1.06E-05,581.1424063,-5.47E-04,-998.1792143,0.998120841,-1.95E-05,6.13E-02,-8.79E-06
1.77,327.7655693,3.62E-03,43.69077257,-5.81E-05,-1.49E-02,-1.04E-05,584.4488475,-5.59E-04,-998.1462001,0.998125417,-1.98E-05,6.12E-02,-8.82E-06
1.78,327.7756095,3.61E-03,43.6779949,-5.84E-05,-1.48E-02,-1.02E-05,587.7553675,-5.72E-04,-998.1128333,0.998129968,-2.01E-05,6.11E-02,-8.85E-06
1.79,327.7856571,3.59E-03,43.66549236,-5.86E-05,-1.48E-02,-1.01E-05,591.0619668,-5.85E-04,-998.0791132,0.998134494,-2.03E-05,6.11E-02,-8.88E-06
1.8,327.7957121,3.58E-03,43.65326327,-5.88E-05,-1.47E-02,-9.91E-06,594.3686459,-5.98E-04,-998.0450392,0.998138995,-2.06E-05,6.10E-02,-8.91E-06
1.81,327.8057746,3.56E-03,43.64130593,-5.90E-05,-1.47E-02,-9.73E-06,597.675405,-6.12E-04,-998.0106106,0.998143471,-2.09E-05,6.09E-02,-8.94E-06
1.82,327.8158447,3.55E-03,43.62961862,-5.92E-05,-1.46E-02,-9.57E-06,600.9822445,-6.25E-04,-997.9758269,0.998147923,-2.12E-05,6.08E-02,-8.97E-06
1.83,327.8259225,3.53E-03,43.61819955,-5.93E-05,-1.45E-02,-9.40E-06,604.2891649,-6.39E-04,-997.9406875,0.99815235,-2.15E-05,6.08E-02,-9.00E-06
1.84,327.836008,3.51E-03,43.60704691,-5.95E-05,-1.45E-02,-9.23E-06,607.5961666,-6.53E-04,-997.9051918,0.998156752,-2.18E-05,6.07E-02,-9.03E-06
1.85,327.8461012,3.49E-03,43.59615888,-5.96E-05,-1.44E-02,-9.06E-06,610.9032499,-6.67E-04,-997.8693393,0.998161129,-2.21E-05,6.06E-02,-9.05E-06
1.86,327.8562024,3.48E-03,43.58553359,-5.98E-05,-1.43E-02,-8.90E-06,614.2104153,-6.82E-04,-997.8331295,0.998165482,-2.24E-05,6.05E-02,-9.08E-06
1.87,327.8663115,3.46E-03,43.57516912,-5.99E-05,-1.43E-02,-8.74E-06,617.517663,-6.96E-04,-997.7965619,0.99816981,-2.27E-05,6.05E-02,-9.10E-06
1.88,327.8764287,3.44E-03,43.56506354,-6.00E-05,-1.42E-02,-8.58E-06,620.8249936,-7.11E-04,-997.759636,0.998174114,-2.30E-05,6.04E-02,-9.13E-06
1.89,327.886554,3.41E-03,43.55521491,-6.01E-05,-1.41E-02,-8.42E-06,624.1324073,-7.26E-04,-997.7223513,0.998178394,-2.34E-05,6.03E-02,-9.15E-06
1.9,327.8966875,3.39E-03,43.54562123,-6.02E-05,-1.41E-02,-8.26E-06,627.4399045,-7.42E-04,-997.6847074,0.99818265,-2.37E-05,6.03E-02,-9.17E-06
1.91,327.9068294,3.37E-03,43.53628048,-6.03E-05,-1.40E-02,-8.10E-06,630.7474857,-7.57E-04,-997.6467039,0.998186881,-2.40E-05,6.02E-02,-9.19E-06
1.92,327.9169797,3.35E-03,43.52719063,-6.04E-05,-1.40E-02,-7.95E-06,634.0551512,-7.73E-04,-997.6083404,0.998191088,-2.43E-05,6.01E-02,-9.21E-06
1.93,327.9271385,3.32E-03,43.51834961,-6.05E-05,-1.39E-02,-7.80E-06,637.3629013,-7.89E-04,-997.5696164,0.998195271,-2.46E-05,6.01E-02,-9.23E-06
1.94,327.937306,3.30E-03,43.50975533,-6.05E-05,-1.38E-02,-7.65E-06,640.6707365,-8.05E-04,-997.5305316,0.998199431,-2.49E-05,6.00E-02,-9.25E-06
1.95,327.9474822,3.27E-03,43.50140567,-6.05E-05,-1.38E-02,-7.50E-06,643.9786571,-8.21E-04,-997.4910857,0.998203566,-2.52E-05,5.99E-02,-9.27E-06
1.96,327.9576673,3.25E-03,43.49329851,-6.06E-05,-1.37E-02,-7.36E-06,647.2866635,-8.38E-04,-997.4512783,0.998207678,-2.55E-05,5.98E-02,-9.28E-06
1.97,327.9678614,3.22E-03,43.48543168,-6.06E-05,-1.36E-02,-7.21E-06,650.594756,-8.55E-04,-997.411109,0.998211766,-2.58E-05,5.98E-02,-9.30E-06
1.98,327.9780646,3.19E-03,43.47780301,-6.06E-05,-1.36E-02,-7.07E-06,653.9029351,-8.72E-04,-997.3705777,0.998215831,-2.61E-05,5.97E-02,-9.32E-06
1.99,327.9882769,3.17E-03,43.47041031,-6.06E-05,-1.35E-02,-6.94E-06,657.211201,-8.89E-04,-997.329684,0.998219873,-2.64E-05,5.96E-02,-9.33E-06
2,327.9984987,3.14E-03,43.46325135,-6.06E-05,-1.35E-02,-6.80E-06,660.5195541,-9.06E-04,-997.2884275,0.998223891,-2.67E-05,5.96E-02,-9.35E-06
2.01,328.0087299,3.11E-03,43.45632391,-6.06E-05,-1.34E-02,-6.67E-06,663.8279948,-9.24E-04,-997.2468082,0.998227886,-2.70E-05,5.95E-02,-9.36E-06
2.02,328.0189707,3.08E-03,43.44962573,-6.05E-05,-1.33E-02,-6.54E-06,667.1365235,-9.42E-04,-997.2048257,0.998231858,-2.73E-05,5.94E-02,-9.37E-06
2.03,328.0292212,3.05E-03,43.44315455,-6.05E-05,-1.33E-02,-6.42E-06,670.4451405,-9.60E-04,-997.1624798,0.998235808,-2.76E-05,5.94E-02,-9.39E-06
2.04,328.0394816,3.02E-03,43.43690809,-6.04E-05,-1.32E-02,-6.29E-06,673.7538461,-9.78E-04,-997.1197704,0.998239734,-2.79E-05,5.93E-02,-9.40E-06
2.05,328.0497519,2.99E-03,43.43088405,-6.03E-05,-1.31E-02,-6.17E-06,677.0626407,-9.97E-04,-997.0766971,0.998243638,-2.82E-05,5.92E-02,-9.41E-06
2.06,328.0600324,2.96E-03,43.42508012,-6.03E-05,-1.31E-02,-6.05E-06,680.3715247,-1.02E-03,-997.0332599,0.998247519,-2.85E-05,5.92E-02,-9.42E-06
2.07,328.0703232,2.93E-03,43.41949398,-6.02E-05,-1.30E-02,-5.94E-06,683.6804984,-1.03E-03,-996.9894586,0.998251378,-2.88E-05,5.91E-02,-9.43E-06
2.08,328.0806243,2.89E-03,43.4141233,-6.01E-05,-1.30E-02,-5.83E-06,686.9895621,-1.05E-03,-996.945293,0.998255215,-2.91E-05,5.90E-02,-9.44E-06
2.09,328.090936,2.86E-03,43.40896573,-6.00E-05,-1.29E-02,-5.72E-06,690.2987162,-1.07E-03,-996.9007631,0.99825903,-2.94E-05,5.90E-02,-9.45E-06
2.1,328.1012584,2.83E-03,43.40401892,-5.98E-05,-1.28E-02,-5.62E-06,693.6079611,-1.09E-03,-996.8558686,0.998262823,-2.97E-05,5.89E-02,-9.46E-06
2.11,328.1115916,2.80E-03,43.39928049,-5.97E-05,-1.28E-02,-5.52E-06,696.917297,-1.11E-03,-996.8106095,0.998266594,-3.00E-05,5.89E-02,-9.47E-06
2.12,328.1219359,2.76E-03,43.39474808,-5.96E-05,-1.27E-02,-5.42E-06,700.2267244,-1.13E-03,-996.7649858,0.998270343,-3.03E-05,5.88E-02,-9.47E-06
2.13,328.1322912,2.73E-03,43.3904193,-5.94E-05,-1.27E-02,-5.33E-06,703.5362435,-1.15E-03,-996.7189973,0.998274071,-3.06E-05,5.87E-02,-9.48E-06
2.14,328.1426578,2.69E-03,43.38629176,-5.92E-05,-1.26E-02,-5.24E-06,706.8458547,-1.17E-03,-996.6726439,0.998277778,-3.09E-05,5.87E-02,-9.49E-06
2.15,328.1530359,2.66E-03,43.38236306,-5.91E-05,-1.25E-02,-5.15E-06,710.1555583,-1.20E-03,-996.6259257,0.998281463,-3.12E-05,5.86E-02,-9.50E-06
2.16,328.1634255,2.62E-03,43.37863079,-5.89E-05,-1.25E-02,-5.07E-06,713.4653547,-1.22E-03,-996.5788426,0.998285127,-3.15E-05,5.85E-02,-9.50E-06
2.17,328.1738269,2.59E-03,43.37509256,-5.87E-05,-1.24E-02,-4.99E-06,716.7752442,-1.24E-03,-996.5313945,0.99828877,-3.18E-05,5.85E-02,-9.51E-06
2.18,328.1842402,2.55E-03,43.37174594,-5.85E-05,-1.24E-02,-4.91E-06,720.0852271,-1.26E-03,-996.4835815,0.998292393,-3.21E-05,5.84E-02,-9.51E-06
2.19,328.1946655,2.52E-03,43.36858851,-5.83E-05,-1.23E-02,-4.84E-06,723.3953037,-1.28E-03,-996.4354036,0.998295995,-3.24E-05,5.84E-02,-9.52E-06
2.2,328.205103,2.48E-03,43.36561786,-5.81E-05,-1.23E-02,-4.77E-06,726.7054745,-1.30E-03,-996.3868608,0.998299576,-3.27E-05,5.83E-02,-9.52E-06
2.21,328.2155529,2.44E-03,43.36283156,-5.78E-05,-1.22E-02,-4.71E-06,730.0157396,-1.33E-03,-996.3379532,0.998303138,-3.30E-05,5.82E-02,-9.53E-06
2.22,328.2260153,2.41E-03,43.36022717,-5.76E-05,-1.21E-02,-4.64E-06,733.3260995,-1.35E-03,-996.2886807,0.998306679,-3.33E-05,5.82E-02,-9.53E-06
2.23,328.2364904,2.37E-03,43.35780228,-5.73E-05,-1.21E-02,-4.59E-06,736.6365545,-1.37E-03,-996.2390434,0.9983102,-3.36E-05,5.81E-02,-9.54E-06
2.24,328.2469784,2.33E-03,43.35555446,-5.71E-05,-1.20E-02,-4.53E-06,739.9471048,-1.40E-03,-996.1890415,0.998313701,-3.39E-05,5.80E-02,-9.54E-06
2.25,328.2574794,2.29E-03,43.35348127,-5.68E-05,-1.20E-02,-4.49E-06,743.2577508,-1.42E-03,-996.1386749,0.998317183,-3.41E-05,5.80E-02,-9.54E-06
2.26,328.2679935,2.26E-03,43.35158028,-5.66E-05,-1.19E-02,-4.44E-06,746.5684928,-1.44E-03,-996.0879438,0.998320645,-3.44E-05,5.79E-02,-9.55E-06
2.27,328.278521,2.22E-03,43.34984906,-5.63E-05,-1.19E-02,-4.40E-06,749.8793312,-1.47E-03,-996.0368482,0.998324088,-3.47E-05,5.79E-02,-9.55E-06
2.28,328.289062,2.18E-03,43.3482852,-5.60E-05,-1.18E-02,-4.36E-06,753.1902662,-1.49E-03,-995.9853884,0.998327511,-3.50E-05,5.78E-02,-9.56E-06
2.29,328.2996166,2.14E-03,43.34688625,-5.57E-05,-1.18E-02,-4.33E-06,756.5012981,-1.51E-03,-995.9335643,0.998330916,-3.53E-05,5.78E-02,-9.56E-06
2.3,328.3101851,2.11E-03,43.34564981,-5.54E-05,-1.17E-02,-4.30E-06,759.8124274,-1.54E-03,-995.8813762,0.998334302,-3.56E-05,5.77E-02,-9.56E-06
2.31,328.3207676,2.07E-03,43.34457344,-5.51E-05,-1.17E-02,-4.27E-06,763.1236542,-1.56E-03,-995.8288242,0.998337669,-3.58E-05,5.76E-02,-9.57E-06
2.32,328.3313642,2.03E-03,43.34365474,-5.47E-05,-1.16E-02,-4.25E-06,766.4349789,-1.59E-03,-995.7759085,0.998341018,-3.61E-05,5.76E-02,-9.57E-06
2.33,328.3419752,1.99E-03,43.34289129,-5.44E-05,-1.15E-02,-4.23E-06,769.7464019,-1.62E-03,-995.7226292,0.998344349,-3.64E-05,5.75E-02,-9.57E-06
2.34,328.3526007,1.96E-03,43.34228068,-5.41E-05,-1.15E-02,-4.22E-06,773.0579234,-1.64E-03,-995.6689864,0.998347661,-3.67E-05,5.75E-02,-9.58E-06
2.35,328.3632408,1.92E-03,43.34182051,-5.37E-05,-1.14E-02,-4.21E-06,776.3695436,-1.67E-03,-995.6149805,0.998350955,-3.69E-05,5.74E-02,-9.58E-06
2.36,328.3738958,1.88E-03,43.34150838,-5.34E-05,-1.14E-02,-4.20E-06,779.681263,-1.69E-03,-995.5606115,0.998354232,-3.72E-05,5.73E-02,-9.58E-06
2.37,328.3845658,1.84E-03,43.34134191,-5.30E-05,-1.13E-02,-4.20E-06,782.9930819,-1.72E-03,-995.5058797,0.99835749,-3.75E-05,5.73E-02,-9.59E-06
2.38,328.3952509,1.80E-03,43.3413187,-5.27E-05,-1.13E-02,-4.20E-06,786.3050005,-1.75E-03,-995.4507853,0.998360732,-3.77E-05,5.72E-02,-9.59E-06
2.39,328.4059514,1.77E-03,43.34143638,-5.23E-05,-1.12E-02,-4.21E-06,789.6170191,-1.77E-03,-995.3953285,0.998363956,-3.80E-05,5.72E-02,-9.59E-06
2.4,328.4166674,1.73E-03,43.34169259,-5.19E-05,-1.12E-02,-4.22E-06,792.929138,-1.80E-03,-995.3395095,0.998367163,-3.83E-05,5.71E-02,-9.60E-06
2.41,328.4273991,1.69E-03,43.34208496,-5.15E-05,-1.12E-02,-4.23E-06,796.2413576,-1.83E-03,-995.2833287,0.998370353,-3.85E-05,5.71E-02,-9.60E-06
2.42,328.4381466,1.65E-03,43.34261113,-5.11E-05,-1.11E-02,-4.25E-06,799.5536782,-1.86E-03,-995.2267862,0.998373526,-3.88E-05,5.70E-02,-9.61E-06
2.43,328.4489102,1.62E-03,43.34326877,-5.07E-05,-1.11E-02,-4.27E-06,802.8660999,-1.88E-03,-995.1698823,0.998376683,-3.90E-05,5.70E-02,-9.61E-06
2.44,328.4596899,1.58E-03,43.34405553,-5.04E-05,-1.10E-02,-4.30E-06,806.1786232,-1.91E-03,-995.1126173,0.998379823,-3.93E-05,5.69E-02,-9.62E-06
2.45,328.4704859,1.54E-03,43.34496909,-4.99E-05,-1.10E-02,-4.33E-06,809.4912483,-1.94E-03,-995.0549914,0.998382947,-3.95E-05,5.68E-02,-9.62E-06
2.46,328.4812985,1.51E-03,43.34600713,-4.95E-05,-1.09E-02,-4.36E-06,812.8039756,-1.97E-03,-994.9970049,0.998386054,-3.98E-05,5.68E-02,-9.63E-06
2.47,328.4921278,1.47E-03,43.34716736,-4.91E-05,-1.09E-02,-4.40E-06,816.1168052,-2.00E-03,-994.9386582,0.998389146,-4.00E-05,5.67E-02,-9.63E-06
2.48,328.502974,1.43E-03,43.34844747,-4.87E-05,-1.08E-02,-4.44E-06,819.4297375,-2.03E-03,-994.8799515,0.998392222,-4.03E-05,5.67E-02,-9.64E-06
2.49,328.5138371,1.40E-03,43.34984518,-4.83E-05,-1.08E-02,-4.48E-06,822.7427729,-2.06E-03,-994.8208851,0.998395282,-4.05E-05,5.66E-02,-9.65E-06
2.5,328.5247175,1.36E-03,43.35135823,-4.79E-05,-1.07E-02,-4.53E-06,826.0559115,-2.09E-03,-994.7614593,0.998398327,-4.08E-05,5.66E-02,-9.65E-06
2.51,328.5356152,1.33E-03,43.35298434,-4.74E-05,-1.07E-02,-4.58E-06,829.3691536,-2.12E-03,-994.7016745,0.998401357,-4.10E-05,5.65E-02,-9.66E-06
2.52,328.5465304,1.29E-03,43.35472127,-4.70E-05,-1.07E-02,-4.64E-06,832.6824997,-2.15E-03,-994.6415309,0.998404372,-4.12E-05,5.65E-02,-9.67E-06
2.53,328.5574634,1.26E-03,43.35656679,-4.65E-05,-1.06E-02,-4.70E-06,835.9959498,-2.18E-03,-994.581029,0.998407372,-4.15E-05,5.64E-02,-9.67E-06
2.54,328.5684141,1.22E-03,43.35851868,-4.61E-05,-1.06E-02,-4.76E-06,839.3095044,-2.21E-03,-994.520169,0.998410357,-4.17E-05,5.64E-02,-9.68E-06
2.55,328.579383,1.19E-03,43.36057471,-4.57E-05,-1.05E-02,-4.83E-06,842.6231637,-2.24E-03,-994.4589514,0.998413327,-4.19E-05,5.63E-02,-9.69E-06
2.56,328.59037,1.16E-03,43.36273271,-4.52E-05,-1.05E-02,-4.90E-06,845.936928,-2.27E-03,-994.3973764,0.998416283,-4.22E-05,5.63E-02,-9.70E-06
2.57,328.6013753,1.12E-03,43.36499049,-4.48E-05,-1.04E-02,-4.97E-06,849.2507976,-2.30E-03,-994.3354444,0.998419225,-4.24E-05,5.62E-02,-9.71E-06
2.58,328.6123992,1.09E-03,43.36734587,-4.43E-05,-1.04E-02,-5.05E-06,852.5647727,-2.34E-03,-994.2731557,0.998422152,-4.26E-05,5.62E-02,-9.72E-06
2.59,328.6234417,1.06E-03,43.36979671,-4.39E-05,-1.04E-02,-5.13E-06,855.8788536,-2.37E-03,-994.2105108,0.998425066,-4.28E-05,5.61E-02,-9.73E-06
2.6,328.6345031,1.02E-03,43.37234087,-4.34E-05,-1.03E-02,-5.21E-06,859.1930407,-2.40E-03,-994.1475101,0.998427966,-4.31E-05,5.60E-02,-9.74E-06
2.61,328.6455835,9.92E-04,43.37497622,-4.29E-05,-1.03E-02,-5.29E-06,862.5073341,-2.43E-03,-994.0841538,0.998430853,-4.33E-05,5.60E-02,-9.75E-06
2.62,328.656683,9.60E-04,43.37770065,-4.25E-05,-1.02E-02,-5.38E-06,865.8217342,-2.47E-03,-994.0204424,0.998433726,-4.35E-05,5.59E-02,-9.77E-06
2.63,328.6678019,9.29E-04,43.38051207,-4.20E-05,-1.02E-02,-5.48E-06,869.1362413,-2.50E-03,-993.9563763,0.998436585,-4.37E-05,5.59E-02,-9.78E-06
2.64,328.6789403,8.99E-04,43.38340841,-4.15E-05,-1.02E-02,-5.57E-06,872.4508555,-2.53E-03,-993.8919559,0.998439432,-4.39E-05,5.58E-02,-9.79E-06
2.65,328.6900983,8.68E-04,43.38638759,-4.11E-05,-1.01E-02,-5.67E-06,875.7655773,-2.57E-03,-993.8271816,0.998442266,-4.41E-05,5.58E-02,-9.81E-06
2.66,328.7012761,8.39E-04,43.38944758,-4.06E-05,-1.01E-02,-5.77E-06,879.0804068,-2.60E-03,-993.7620537,0.998445087,-4.43E-05,5.57E-02,-9.82E-06
2.67,328.7124738,8.09E-04,43.39258635,-4.01E-05,-1.01E-02,-5.87E-06,882.3953444,-2.64E-03,-993.6965727,0.998447895,-4.45E-05,5.57E-02,-9.84E-06
2.68,328.7236917,7.80E-04,43.39580188,-3.97E-05,-1.00E-02,-5.98E-06,885.7103903,-2.67E-03,-993.6307391,0.998450691,-4.47E-05,5.56E-02,-9.85E-06
2.69,328.7349299,7.52E-04,43.39909217,-3.92E-05,-9.99E-03,-6.09E-06,889.0255447,-2.71E-03,-993.5645532,0.998453475,-4.49E-05,5.56E-02,-9.87E-06
2.7,328.7461885,7.24E-04,43.40245525,-3.87E-05,-9.96E-03,-6.20E-06,892.340808,-2.74E-03,-993.4980154,0.998456246,-4.51E-05,5.55E-02,-9.89E-06
2.71,328.7574676,6.97E-04,43.40588915,-3.83E-05,-9.92E-03,-6.32E-06,895.6561805,-2.78E-03,-993.4311262,0.998459006,-4.53E-05,5.55E-02,-9.91E-06
2.72,328.7687675,6.70E-04,43.40939193,-3.78E-05,-9.89E-03,-6.44E-06,898.9716623,-2.81E-03,-993.363886,0.998461754,-4.55E-05,5.54E-02,-9.93E-06
2.73,328.7800883,6.44E-04,43.41296166,-3.73E-05,-9.86E-03,-6.55E-06,902.2872537,-2.85E-03,-993.2962953,0.99846449,-4.57E-05,5.54E-02,-9.95E-06
2.74,328.7914301,6.18E-04,43.41659643,-3.69E-05,-9.83E-03,-6.68E-06,905.6029551,-2.89E-03,-993.2283545,0.998467214,-4.59E-05,5.53E-02,-9.97E-06
2.75,328.8027931,5.93E-04,43.42029435,-3.64E-05,-9.79E-03,-6.80E-06,908.9187667,-2.92E-03,-993.160064,0.998469928,-4.61E-05,5.53E-02,-9.99E-06
2.76,328.8141774,5.68E-04,43.42405355,-3.59E-05,-9.76E-03,-6.93E-06,912.2346887,-2.96E-03,-993.0914243,0.99847263,-4.63E-05,5.52E-02,-1.00E-05
2.77,328.8255832,5.44E-04,43.42787216,-3.55E-05,-9.73E-03,-7.06E-06,915.5507215,-3.00E-03,-993.0224358,0.998475321,-4.64E-05,5.52E-02,-1.00E-05
2.78,328.8370107,5.21E-04,43.43174836,-3.50E-05,-9.70E-03,-7.19E-06,918.8668652,-3.04E-03,-992.9530989,0.998478001,-4.66E-05,5.52E-02,-1.01E-05
2.79,328.8484599,4.98E-04,43.43568031,-3.45E-05,-9.67E-03,-7.32E-06,922.1831202,-3.07E-03,-992.8834143,0.99848067,-4.68E-05,5.51E-02,-1.01E-05
2.8,328.859931,4.75E-04,43.43966623,-3.41E-05,-9.64E-03,-7.46E-06,925.4994867,-3.11E-03,-992.8133822,0.998483329,-4.70E-05,5.51E-02,-1.01E-05
2.81,328.8714242,4.53E-04,43.44370432,-3.36E-05,-9.61E-03,-7.59E-06,928.815965,-3.15E-03,-992.7430031,0.998485977,-4.71E-05,5.50E-02,-1.01E-05
2.82,328.8829396,4.32E-04,43.44779282,-3.32E-05,-9.58E-03,-7.73E-06,932.1325552,-3.19E-03,-992.6722776,0.998488615,-4.73E-05,5.50E-02,-1.02E-05
2.83,328.8944774,4.11E-04,43.45192999,-3.27E-05,-9.55E-03,-7.87E-06,935.4492578,-3.23E-03,-992.6012061,0.998491243,-4.75E-05,5.49E-02,-1.02E-05
2.84,328.9060376,3.91E-04,43.45611411,-3.23E-05,-9.53E-03,-8.02E-06,938.7660729,-3.27E-03,-992.529789,0.998493861,-4.76E-05,5.49E-02,-1.02E-05
2.85,328.9176205,3.72E-04,43.46034346,-3.18E-05,-9.50E-03,-8.16E-06,942.0830009,-3.31E-03,-992.4580268,0.998496469,-4.78E-05,5.48E-02,-1.02E-05
2.86,328.9292261,3.53E-04,43.46461635,-3.14E-05,-9.47E-03,-8.30E-06,945.4000419,-3.35E-03,-992.38592,0.998499067,-4.80E-05,5.48E-02,-1.03E-05
2.87,328.9408547,3.35E-04,43.46893112,-3.09E-05,-9.44E-03,-8.45E-06,948.7171962,-3.39E-03,-992.3134691,0.998501656,-4.81E-05,5.47E-02,-1.03E-05
