   3.4514567727426926E-003 ,   23.704568943635078     
   3.4706315325912633E-003 ,   25.023503826903980     
   3.4898062924398334E-003 ,   23.059832262978343     
   3.5089810522884045E-003 ,   21.931353385331633     
   3.5281558121369751E-003 ,   24.843988786167358     
   3.5473305719855453E-003 ,   23.205471780804711     
   3.5665053318341159E-003 ,   23.372778240309774     
   3.5856800916826861E-003 ,   24.813796869651636     
   3.6048548515312567E-003 ,   23.803074116504906     
   3.6240296113798278E-003 ,   24.376208535622439     
   3.6432043712283976E-003 ,   24.770738494626759     
   3.6623791310769686E-003 ,   24.145923061073880     
   3.6815538909255392E-003 ,   23.475044916564570     
   3.7007286507741094E-003 ,   23.955864463628917     
   3.7199034106226801E-003 ,   24.505833468133876     
   3.7390781704712502E-003 ,   24.860692107773744     
   3.7582529303198213E-003 ,   23.275620086860410     
   3.7774276901683919E-003 ,   23.698595113658477     
   3.7966024500169621E-003 ,   24.144147340995929     
   3.8157772098655327E-003 ,   24.543794502175377     
   3.8349519697141029E-003 ,   24.120790177623764     
   3.8541267295626735E-003 ,   23.308293543599138     
   3.8733014894112446E-003 ,   23.655409639479416     
   3.8924762492598148E-003 ,   22.838722765481382     
   3.9116510091083854E-003 ,   23.243202180338503     
   3.9308257689569552E-003 ,   22.994299507521081     
   3.9500005288055267E-003 ,   23.213222725192793     
   3.9691752886540973E-003 ,   24.368483878971890     
   3.9883500485026670E-003 ,   23.351898193464482     
   4.0075248083512377E-003 ,   23.982773349845314     
   4.0266995681998083E-003 ,   24.137747782792999     
   4.0458743280483789E-003 ,   22.269188402198193     
   4.0650490878969495E-003 ,   24.865163907753587     
   4.0842238477455202E-003 ,   25.864842197986608     
   4.1033986075940908E-003 ,   22.171464693011117     
   4.1225733674426605E-003 ,   23.671301252068901     
   4.1417481272912312E-003 ,   23.753496127617577     
   4.1609228871398026E-003 ,   24.034687248881593     
   4.1800976469883724E-003 ,   22.960418661764347     
   4.1992724068369430E-003 ,   23.485754482355166     
   4.2184471666855128E-003 ,   24.614768687634573     
   4.2376219265340843E-003 ,   23.556437885528638     
   4.2567966863826549E-003 ,   22.813826305385167     
   4.2759714462312247E-003 ,   24.132479247981809     
   4.2951462060797953E-003 ,   23.268476165590926     
   4.3143209659283659E-003 ,   24.024316917280334     
   4.3334957257769365E-003 ,   23.809380161210036     
   4.3526704856255071E-003 ,   24.036902297160363     
   4.3718452454740778E-003 ,   23.854051252776383     
   4.3910200053226484E-003 ,   22.750293758843807     
   4.4101947651712181E-003 ,   23.642516467719069     
   4.4293695250197888E-003 ,   22.791846822304695     
   4.4485442848683603E-003 ,   24.670764475016981     
   4.4677190447169300E-003 ,   24.885599092889162     
   4.4868938045655006E-003 ,   22.696901539674698     
   4.5060685644140713E-003 ,   24.881885117216957     
   4.5252433242626419E-003 ,   22.322733741032106     
   4.5444180841112125E-003 ,   25.926588235063839     
   4.5635928439597823E-003 ,   23.321001996941906     
   4.5827676038083538E-003 ,   24.615381560608295     
   4.6019423636569235E-003 ,   22.977565191975412     
   4.6211171235054941E-003 ,   24.868528875647502     
   4.6402918833540648E-003 ,   22.413896538198419     
   4.6594666432026354E-003 ,   24.810450085778502     
   4.6786414030512060E-003 ,   22.166253871674087     
   4.6978161628997758E-003 ,   23.091538482978486     
   4.7169909227483472E-003 ,   24.198690486813856     
   4.7361656825969179E-003 ,   24.223051277910326     
   4.7553404424454876E-003 ,   23.437976330644481     
   4.7745152022940582E-003 ,   22.322213505833592     
   4.7936899621426289E-003 ,   23.853038809676026     
   4.8128647219911995E-003 ,   23.733572341739649     
   4.8320394818397701E-003 ,   24.577277105607156     
   4.8512142416883407E-003 ,   23.433619258960782     
   4.8703890015369114E-003 ,   22.961054955776870     
   4.8895637613854811E-003 ,   23.872456748775999     
   4.9087385212340517E-003 ,   24.012078552042080     
   4.9279132810826232E-003 ,   23.396096594422932     
   4.9470880409311930E-003 ,   23.412350447399081     
   4.9662628007797636E-003 ,   24.017723072039928     
   4.9854375606283342E-003 ,   23.832739355654017     
   5.0046123204769049E-003 ,   24.136708983365406     
   5.0237870803254755E-003 ,   24.527036298993739     
   5.0429618401740452E-003 ,   24.739686353759588     
   5.0621366000226159E-003 ,   23.749339659488253     
   5.0813113598711865E-003 ,   23.132271621445788     
   5.1004861197197571E-003 ,   23.507699876366861     
   5.1196608795683277E-003 ,   23.365234896884996     
   5.1388356394168984E-003 ,   22.709550733592501     
   5.1580103992654690E-003 ,   23.361704318667460     
   5.1771851591140387E-003 ,   22.617479635383813     
   5.1963599189626094E-003 ,   23.375720322327457     
   5.2155346788111808E-003 ,   23.294459104491303     
   5.2347094386597506E-003 ,   21.850133818367343     
   5.2538841985083212E-003 ,   24.444683930597922     
   5.2730589583568918E-003 ,   23.627028352078124     
