 distance[ft],uprime[ft/s],vprime[ft/s],wprime[ft/s],pprime[rad/s]
   4460.0000000000000      , -0.85306273868746885      ,  -4.7343992495769518      ,   9.3171368932829672      ,   3.9748271801407560E-002
   4480.0000000000000      , -0.99753464139470649      ,  -3.6886038298089421      ,   8.7735449942415489      ,   4.9984466561570816E-002
   4500.0000000000000      ,  -2.2639552687684197      ,  -3.9361874757289477      ,   9.3386561553287155      ,  -3.0808215588626921E-002
   4520.0000000000000      ,  -2.4261850166175294      ,  -3.8439691672116751      ,   9.4477328840224466      ,   3.2629887706480107E-002
   4540.0000000000000      ,  -2.1510180856199463      ,  -5.3843515693299260      ,   9.2324099618389841      ,   5.1805585384787543E-002
   4560.0000000000000      ,  -1.6582374549628043      ,  -5.0315180266925594      ,   7.7918729902839718      ,   3.6938971401712463E-002
   4580.0000000000000      ,  -2.5460418954062791      ,  -3.8288384186275102      ,   7.3918827472993875      ,   2.6736024135248456E-004
   4600.0000000000000      ,  -2.6348426535973979      ,  -2.3304122210701395      ,   7.3937147675481523      ,   1.0845337035371976E-002
   4620.0000000000000      ,  -2.3387181090922402      ,  -3.2077474273743052      ,   7.7490487052901296      ,   3.9600394140956306E-002
   4640.0000000000000      , -0.99202938339178792      ,  -2.3015147240817289      ,   8.5238281262599447      ,   5.3301281025267912E-002
   4660.0000000000000      ,  -1.2811698317800417      ,  -1.2649636947856755      ,   9.2788526931282043      ,   5.7589353719623336E-002
   4680.0000000000000      ,  -1.9547500404714120      , -0.77640836172197114      ,   10.617270424165620      ,  -1.0192504497887099E-002
   4700.0000000000000      ,  -1.3873617213854945      , -0.72319610591101668      ,   12.246367430119841      ,  -5.2077599570338209E-002
   4720.0000000000000      ,  -2.2255895162693888      , -0.25781670744409430      ,   12.862888467711976      ,  -2.9905978588119976E-002
   4740.0000000000000      ,  -2.5872395911989856      , -0.49678326602126566      ,   11.953860187827232      ,  -5.5043577183497734E-002
   4760.0000000000000      ,  -3.7059522389930457      ,   1.7014093308573987E-002 ,   11.995286459031327      ,  -6.2059016558804234E-002
   4780.0000000000000      ,  -3.8946242894581578      ,  -1.5385366493857289      ,   11.366285733537699      ,   1.2834800674941379E-002
   4800.0000000000000      ,  -3.1695634757358486      , -0.94815602512912311      ,   10.275333355922418      ,   2.1050870080666122E-002
   4820.0000000000000      ,  -4.5023534397096725      ,  -1.6682807131570974      ,   10.452883070694076      ,   2.2330068597843339E-002
   4840.0000000000000      ,  -6.4875040426943498      ,  -1.8651938376836077      ,   12.012846712527701      ,   1.9498658452651810E-002
   4860.0000000000000      ,  -5.6716623949403857      ,  -2.1295932694046247      ,   11.944101951918999      ,   4.4704452879007685E-002
   4880.0000000000000      ,  -6.3468967238811480      , -0.14266825948385134      ,   10.877806659555645      ,   8.3042160624933248E-002
   4900.0000000000000      ,  -5.4757774476590990      ,  0.76914471772128290      ,   11.196117454580083      ,   4.7735591130466576E-002
   4920.0000000000000      ,  -4.6745448785604991      ,   1.7031252958971772      ,   9.3399456453879548      ,   8.2688489645317872E-002
   4940.0000000000000      ,  -5.0700934487708640      ,   1.4528526015860734      ,   8.4271288849337367      ,   4.1396775746984367E-002
   4960.0000000000000      ,  -3.8460344756623779      ,   1.2722333118221758      ,   6.9922401371239538      ,   2.1945244595824601E-002
   4980.0000000000000      ,  -4.3955762257813209      ,  0.71776743250378561      ,   7.3911386099313319      ,   2.4351131348377238E-002
   5000.0000000000000      ,  -3.7249060991983969      ,  0.65705536405392473      ,   6.8151912667979948      ,   2.2864687848230394E-002
   5020.0000000000000      ,  -3.3295347149503240      ,   2.0149815126802708      ,   6.9227500580455565      ,  -4.1285949724241641E-002
   5040.0000000000000      ,  -2.5062548020750905      ,   2.7622293600702181      ,   5.7650934019640747      ,  -8.5690003191110378E-002
   5060.0000000000000      ,  -2.6755391540599969      ,   1.6747724323922439      ,   5.0063227689106871      ,  -3.9526496739109121E-004
   5080.0000000000000      ,  -2.2999952070591410      ,   2.5713837830319810      ,   4.0861339394672571      ,   1.2875998190280747E-002
   5100.0000000000000      ,  -2.5857164262700914      ,   2.0373872106104551      ,   3.0625439836261288      ,  -5.5390333599236785E-002
   5120.0000000000000      ,  -2.9208238669965549      ,   2.5280145747485951      ,   4.2778937572750353      ,   1.6797569604696042E-002
   5140.0000000000000      ,  -2.1563048569833030      ,   2.2168441415910043      ,   3.7015709603013298      ,  -2.0066522443787961E-002
   5160.0000000000000      ,  -1.6404035997695263      ,   3.9321939365074954      ,   5.0550902548343046      ,  -1.0232484181121365E-003
   5180.0000000000000      ,  -1.9992362074642831      ,   2.8484678174567910      ,   4.8972563977688859      ,   4.0050959433637840E-003
   5200.0000000000000      ,  -3.1831343665917315      ,   1.9130668927755565      ,   2.6542303488871961      ,  -3.3269216296671400E-002
   5220.0000000000000      ,  -3.7758185788691425      ,   2.2360830264719334      ,   3.7601434318162767      ,   6.0205935559037416E-002
   5240.0000000000000      ,  -4.6909382325412849      ,   2.6104817460159588      ,   3.8166502237996176      ,   3.9987122731740418E-002
   5260.0000000000000      ,  -3.0675177158059559      ,   1.9148558640424482      ,   3.4484525950077227      ,   8.3230419086110619E-002
   5280.0000000000000      ,  -2.2698843349715525      ,   2.6029391112693676      ,   4.5668333757932835      ,  0.10269163279655169     
   5300.0000000000000      ,  -2.0660978367563758      ,   3.0943558070483421      ,   4.2954222286152790      ,  -4.0643131557369608E-002
   5320.0000000000000      ,  -1.9738324404515166      ,   1.3714747900227258      ,   4.2892047369191895      ,  -5.6621513741149342E-002
   5340.0000000000000      ,  -2.9909448256074720      ,  0.80963280176237851      ,   4.1136039642587523      ,  -5.3372986587681831E-003
   5360.0000000000000      ,  -1.5607461587662230      ,   1.5509511770894300      ,   4.0628950726521822      ,  -3.4220321042824797E-002
   5380.0000000000000      ,  0.85363540727752329      ,   1.0729007053242157      ,   4.9485553006283016      ,   2.3987936545526417E-002
   5400.0000000000000      ,  0.85355034904940252      , -0.16297616518208763      ,   5.7040962336909269      ,  -9.9063753041060722E-003
   5420.0000000000000      ,   1.9118820572975015      , -0.20406942917250662      ,   5.4818926679677018      ,   2.5050764730430729E-002
   5440.0000000000000      ,   1.5789340382615984      ,  -1.8389896865614279      ,   7.0473543375818570      ,   5.4129995204364401E-002
   5460.0000000000000      ,   2.1467410273092296      ,  -2.4659079874764593      ,   7.7895231018432938      ,  0.10052880350828371     
   5480.0000000000000      ,   2.6280592697244454      ,  -2.5315928450520300      ,   8.9210028400560208      ,   3.0899975306014328E-002
   5500.0000000000000      ,   2.6660206104703690      ,  -1.9046396285269245      ,   8.2869589180057179      ,   1.4271070314427795E-003
   5520.0000000000000      ,   1.9094083587750752      ,   9.5174521176406235E-002 ,   7.2556270636990998      ,   3.5383438933615299E-002
   5540.0000000000000      ,   2.9173138930661242      , -0.54119001555175850      ,   8.0174505653791659      ,   6.1535072447250726E-002
   5560.0000000000000      ,   2.8918469670076217      ,  -1.8087526988566145      ,   7.2555607307027747      ,   3.2291831576118139E-002
   5580.0000000000000      ,   2.5376007493445947      ,  -1.2378931988415969      ,   6.6787378288852146      ,   2.7635603689164727E-002
   5600.0000000000000      ,   3.1638770750829726      , -0.95816940492700498      ,   7.2863995507552488      ,   2.9743043270030377E-002
   5620.0000000000000      ,   2.9741042915016176      , -0.74483372213881349      ,   8.2927780993911924      ,   8.9322688900925651E-002
   5640.0000000000000      ,   2.1362375776068876      , -0.35693853593733199      ,   8.1572012264483913      ,   7.0497242491995279E-002
   5660.0000000000000      ,   1.8493536823429226      ,  -1.1108183312839173      ,   8.8470861468249495      ,   5.8055378898722178E-002
   5680.0000000000000      ,   3.3934590622304870      , -0.84568092612321144      ,   8.0301958327138880      ,   4.6394726849669353E-002
   5700.0000000000000      ,   3.4975588205474071      , -0.49954488974407735      ,   9.0187206634417265      ,  -2.6788017760427871E-002
   5720.0000000000000      ,   3.7764853241695469      ,  0.42597200185176548      ,   9.3858509196714106      ,  -5.4757839623673893E-002
   5740.0000000000000      ,   5.8081082867541092      ,  -7.8059853885036834E-002 ,   8.8501559586400376      ,  -3.1212579863649819E-002
   5760.0000000000000      ,   4.9397331365428556      , -0.67130795971190227      ,   9.1175118964876471      ,  -2.8019631755302195E-002
   5780.0000000000000      ,   3.6664337016060755      ,  -1.1203891608530436      ,   10.358470307791514      ,  -3.9607731362958400E-002
   5800.0000000000000      ,   3.1159845145959588      , -0.63662977331106074      ,   10.758861741070570      ,   3.5305787527241490E-003
   5820.0000000000000      ,   4.4814614688546888      ,  -1.0302217493403012      ,   11.006053882867217      ,  -3.1431912355816112E-002
   5840.0000000000000      ,   4.3350148579498073      ,  -1.6628975423228902      ,   11.748478206516369      ,   7.2553768373110256E-002
   5860.0000000000000      ,   5.0685743003896997      ,  -2.0085661915023052      ,   11.530034601712886      ,   2.3155242117649036E-002
   5880.0000000000000      ,   6.9879768289465733      ,  -2.3068527494433204      ,   12.359791971166379      ,   4.9765307366215018E-002
   5900.0000000000000      ,   8.4977398702727456      ,  -2.1682542808921146      ,   12.880252282945015      ,   1.9610159660697579E-002
   5920.0000000000000      ,   8.5413692047039067      ,  -2.8371099535622686      ,   12.116700876794402      ,   6.7983384720772783E-002
   5940.0000000000000      ,   8.6584118458103561      ,  -2.8252019309598939      ,   10.996503582116880      ,  0.13290785746639161     
   5960.0000000000000      ,   8.9287142396785804      ,  -3.3312175035635554      ,   10.213794304057096      ,  -6.3386509468878749E-003
   5980.0000000000000      ,   9.2662959952441053      ,  -3.6727992883869525      ,   9.1820807705883176      ,  -4.6170518086551644E-004
   6000.0000000000000      ,   8.6324616778004621      ,  -4.9716810929446495      ,   9.2763791945120300      ,   3.8588287995066833E-002
   6020.0000000000000      ,   8.5489003169332012      ,  -6.5049842095654737      ,   9.6797077831262239      ,   5.1364694814796406E-002
   6040.0000000000000      ,   7.8929979087576623      ,  -7.2141028657456179      ,   8.2669925185833737      ,   3.6703187920253767E-002
   6060.0000000000000      ,   6.4100362580355643      ,  -6.3552671540888479      ,   7.9286745626004311      ,   6.8538899531570135E-002
   6080.0000000000000      ,   6.4362513128976850      ,  -5.1481894677104520      ,   8.3546065881839660      ,   6.1666449755292709E-002
   6100.0000000000000      ,   6.0065476846613119      ,  -5.8664051838163314      ,   8.8257546116016208      ,   2.2327430767571491E-002
   6120.0000000000000      ,   5.6993276933323838      ,  -4.8905425006481043      ,   9.9820584530619350      ,   2.6009965237443668E-002
   6140.0000000000000      ,   6.2458746288411691      ,  -4.2121370098857085      ,   10.238260889098648      ,   5.5366307591926921E-003
   6160.0000000000000      ,   6.7438023958798139      ,  -3.0888284245172142      ,   9.9495586520041019      ,  -5.9878173115290520E-003
   6180.0000000000000      ,   6.1432595592555606      ,  -2.7741688396943229      ,   11.948730777234118      ,  -6.4760066389612292E-002
   6200.0000000000000      ,   4.6634516580315815      ,  -3.0228631623842985      ,   11.265362399055698      ,  -8.8566832445366606E-003
   6220.0000000000000      ,   4.6371978236078757      ,  -3.0581750773619207      ,   10.172988129946015      ,   3.7809389456487548E-003
   6240.0000000000000      ,   4.8620430782039579      ,  -3.6333734388174390      ,   9.1786005124837580      ,  -1.4953823152940726E-002
   6260.0000000000000      ,   4.9736942100109518      ,  -3.0449129433194035      ,   9.8020936110533903      ,  -9.0811082375501798E-002
   6280.0000000000000      ,   5.2037132945105959      ,  -3.8883395996545409      ,   10.559695640083390      ,  -6.6071280794800014E-002
   6300.0000000000000      ,   5.5455585626413146      ,  -5.1152468433410796      ,   11.036672905217396      ,   1.8867184365720931E-002
   6320.0000000000000      ,   5.8403540861549610      ,  -6.0212573316936133      ,   9.4829884524965244      ,   6.3550039222346200E-002
   6340.0000000000000      ,   6.7066445210162451      ,  -6.7341152143791527      ,   8.2952456657361342      ,   1.1963611687318663E-002
   6360.0000000000000      ,   6.5258844676725269      ,  -7.5649401628050965      ,   9.2833183977843969      ,   4.0381229336111943E-003
   6380.0000000000000      ,   5.7067711086010702      ,  -7.8375539714205376      ,   8.8016636102954919      ,   2.0124818461074234E-002
   6400.0000000000000      ,   4.9142498260985912      ,  -8.0056673601797250      ,   9.0827360814105091      ,   6.7798075531535426E-002
   6420.0000000000000      ,   4.7000548597622425      ,  -7.2546720550060684      ,   8.9054636445548780      ,   5.6713316506473519E-003
   6440.0000000000000      ,   5.4523937473508717      ,  -6.2313121240950098      ,   9.8016635706767765      ,  -5.9159832319844001E-002
   6460.0000000000000      ,   4.9311355065782552      ,  -6.8638705959513553      ,   9.4682020030223200      ,  -1.7511400982426501E-002
